c1run2_38_X_isl1.e8.5	c1run1_48_X_isl1.e8.5	c1run2_74_X_isl1.e8.5	c1run1_17_X_isl1.e8.5	c1run1_40_X_isl1.e8.5	c1run2_05_X_isl1.e8.5	c1run2_01_X_isl1.e8.5	c1run1_21_X_isl1.e8.5	c1run1_35_X_isl1.e8.5	c1run1_05_X_isl1.e8.5	c1run2_91_X_isl1.e8.5	c1run2_21_X_isl1.e8.5	c1run2_61_X_isl1.e8.5	c1run1_37_X_isl1.e8.5	c1run1_66_X_isl1.e8.5	c1run2_14_X_isl1.e8.5	c1run1_42_X_isl1.e8.5	c1run2_37_X_isl1.e8.5	c1run1_19_X_isl1.e8.5	c1run1_64_X_isl1.e8.5	c1run2_68_X_isl1.e8.5	c1run2_33_X_isl1.e8.5	c1run2_40_X_isl1.e8.5	c1run1_30_X_isl1.e8.5	c1run1_28_X_isl1.e8.5	c1run1_36_X_isl1.e8.5	c1run2_02_X_isl1.e8.5	c1run2_07_X_isl1.e8.5	c1run1_57_X_isl1.e8.5	c1run2_44_X_isl1.e8.5	c1run1_31_X_isl1.e8.5	c1run6_49_X_isl1.e8.5	c1run6_55_X_isl1.e8.5	c1run2_49_X_isl1.e8.5	c1run6_45_X_isl1.e8.5	c1run2_13_X_isl1.e8.5	c1run1_14_X_isl1.e8.5	c1run2_62_X_isl1.e8.5	c1run1_34_X_isl1.e8.5	c1run6_51_X_isl1.e8.5	c1run3_26_X_isl1.e9.5	c1run2_75_X_isl1.e8.5	c1run2_63_X_isl1.e8.5	c1run6_24_X_isl1.e8.5	c1run6_44_X_isl1.e8.5	c1run6_17_X_isl1.e8.5	c1run3_03_X_isl1.e9.5	c1run2_43_X_isl1.e8.5	c1run6_72_X_isl1.e8.5	c1run6_63_X_isl1.e8.5	c1run1_16_X_isl1.e8.5	c1run1_03_X_isl1.e8.5	c1run2_56_X_isl1.e8.5	c1run6_14_X_isl1.e8.5	c1run6_43_X_isl1.e8.5	c1run6_38_X_isl1.e8.5	c1run4_53_X_isl1.e9.5	c1run2_11_X_isl1.e8.5	c1run1_22_X_isl1.e8.5	c1run6_54_X_isl1.e8.5	c1run6_20_X_isl1.e8.5	c1run3_84_X_isl1.e9.5	c1run6_41_X_isl1.e8.5	c1run3_63_X_isl1.e9.5	c1run6_12_X_isl1.e8.5	c1run2_81_X_isl1.e8.5	c1run6_50_X_isl1.e8.5	c1run4_29_X_isl1.e9.5	c1run6_29_X_isl1.e8.5	c1run6_05_X_isl1.e8.5	c1run3_75_X_isl1.e9.5	c1run6_09_X_isl1.e8.5	c1run3_81_X_isl1.e9.5	c1run6_11_X_isl1.e8.5	c1run6_42_X_isl1.e8.5	c1run3_27_X_isl1.e9.5	c1run6_62_X_isl1.e8.5	c1run3_11_X_isl1.e9.5	c1run6_52_X_isl1.e8.5	c1run6_36_X_isl1.e8.5	c1run3_04_X_isl1.e9.5	c1run6_78_X_isl1.e8.5	c1run6_67_X_isl1.e8.5	c1run6_58_X_isl1.e8.5	c1run6_22_X_isl1.e8.5	c1run6_69_X_isl1.e8.5	c1run6_37_X_isl1.e8.5	c1run3_51_X_isl1.e9.5	c1run6_16_X_isl1.e8.5	c1run6_31_X_isl1.e8.5	c1run3_87_X_isl1.e9.5	c1run4_17_X_isl1.e9.5	c1run3_96_X_isl1.e9.5	c1run3_06_X_isl1.e9.5	c1run3_33_X_isl1.e9.5	c1run6_91_X_isl1.e8.5	c1run3_60_X_isl1.e9.5	c1run3_72_X_isl1.e9.5	c1run3_17_X_isl1.e9.5	c1run4_49_X_isl1.e9.5	c1run6_33_X_isl1.e8.5	c1run3_44_X_isl1.e9.5	c1run3_31_X_isl1.e9.5	c1run6_83_X_isl1.e8.5	c1run4_31_X_isl1.e9.5	c1run3_36_X_isl1.e9.5	c1run3_23_X_isl1.e9.5	c1run3_29_X_isl1.e9.5	c1run6_68_X_isl1.e8.5	c1run3_67_X_isl1.e9.5	c1run3_32_X_isl1.e9.5	c1run6_26_X_isl1.e8.5	c1run4_64_X_isl1.e9.5	c1run6_59_X_isl1.e8.5	c1run4_14_X_isl1.e9.5	c1run4_57_X_isl1.e9.5	c1run4_16_X_isl1.e9.5	c1run3_93_X_isl1.e9.5	c1run3_71_X_isl1.e9.5	c1run4_50_X_isl1.e9.5	c1run6_75_X_isl1.e8.5	c1run3_57_X_isl1.e9.5	c1run3_07_X_isl1.e9.5	c1run3_13_X_isl1.e9.5	c1run3_30_X_isl1.e9.5	c1run3_14_X_isl1.e9.5	c1run4_04_X_isl1.e9.5	c1run6_21_X_isl1.e8.5	c1run4_28_X_isl1.e9.5	c1run3_92_X_isl1.e9.5	c1run3_82_X_isl1.e9.5	c1run6_30_X_isl1.e8.5	c1run3_01_X_isl1.e9.5	c1run4_12_X_isl1.e9.5	c1run3_35_X_isl1.e9.5	c1run3_52_X_isl1.e9.5	c1run4_38_X_isl1.e9.5	c1run3_24_X_isl1.e9.5	c1run3_09_X_isl1.e9.5	c1run4_43_X_isl1.e9.5	c1run3_88_X_isl1.e9.5	c1run3_22_X_isl1.e9.5	c1run3_89_X_isl1.e9.5	c1run3_39_X_isl1.e9.5	c1run3_65_X_isl1.e9.5	c1run1_51_X_isl1.e8.5	c1run3_49_X_isl1.e9.5	c1run4_35_X_isl1.e9.5	c1run3_54_X_isl1.e9.5	c1run3_53_X_isl1.e9.5	c1run6_57_X_isl1.e8.5	c1run6_19_X_isl1.e8.5	c1run2_20_X_isl1.e8.5	c1run1_20_X_isl1.e8.5	c1run4_58_X_isl1.e9.5	c1run4_15_X_isl1.e9.5	c1run6_27_X_isl1.e8.5	c1run2_27_X_isl1.e8.5	c1run3_68_X_isl1.e9.5	c1run6_34_X_isl1.e8.5	c1run3_02_X_isl1.e9.5	c1run1_45_X_isl1.e8.5	c1run2_06_X_isl1.e8.5	c1run3_59_X_isl1.e9.5	c1run1_91_X_isl1.e8.5	c1run3_05_X_isl1.e9.5	c1run3_15_X_isl1.e9.5	c1run3_76_X_isl1.e9.5	c1run3_73_X_isl1.e9.5	c1run6_53_X_isl1.e8.5	c1run3_64_X_isl1.e9.5	c1run6_01_X_isl1.e8.5	c1run3_50_X_isl1.e9.5	c1run3_83_X_isl1.e9.5	c1run6_60_X_isl1.e8.5	c1run6_56_X_isl1.e8.5	c1run3_90_X_isl1.e9.5
Gata6	-2.87962806317898	-5.26142170790657	1.71746286679894	-5.98082773403686	2.03887578796534	-2.78477797773654	3.37866549162675	1.47511655046565	2.19582401339386	3.12460222944417	-1.54819014396824	-5.2147352712184	-3.98974009711586	2.48667696284394	2.09357263146251	0.309189891030099	-1.4904948405186	-5.98082773403686	3.22757713288597	-0.338932301101821	-3.89986433491655	2.90560204527011	1.76642516065023	0.862219101433913	3.34137306015627	3.54114583198582	3.46291957063636	3.51222345119693	-5.12105552046714	-5.98082773403686	-5.98082773403686	1.99682998618027	3.3141130541199	2.96808159232103	-3.56645723675975	-1.14290361012544	1.60330435121156	-5.98082773403686	2.88334948050301	-5.98082773403686	-0.027741052169354	2.70955680768904	-3.19842446245361	2.96040344912098	-4.60649924812778	4.15862869024343	3.82361813879998	1.85907217944894	-5.98082773403686	-5.98082773403686	-5.43983251836255	2.44687474373726	1.42987218816049	0.994656526580754	-5.98082773403686	-5.98082773403686	-5.98082773403686	-3.56410242522989	-5.98082773403686	4.09811550951914	2.47490500689254	0.0985126615884466	2.99611378403097	-5.25224980155428	0.948726997711547	-5.98082773403686	-2.00760235792161	2.28280893287321	-0.882955694366501	1.39824304573844	-5.98082773403686	2.62828114478184	2.32975385363234	3.51593004466382	3.12131257679404	3.52956056371079	2.88851616981273	2.47489918806241	0.848372891731342	4.79821370585349	-0.138228367148383	2.21768565937887	-1.39775098257727	1.65220081881689	2.37684807761266	-5.98082773403686	2.31099685319043	4.14571019236378	3.08513656713204	-1.47637288084647	-0.510813922450337	-5.98082773403686	-2.63707272992726	-0.0275257167136722	3.39422791620029	3.12122555195986	0.611224943420321	2.77222132935139	-2.79566812914548	-5.98082773403686	4.3017733620225	3.79618223004289	2.34049449728827	0.0793967032181664	-4.21637314426049	3.42341379230595	-5.25087151993668	3.53220181616859	2.71903301940935	-3.17163269549658	2.99167603596787	2.1029173401551	-5.98082773403686	2.36620922538967	-5.98082773403686	-5.13045591446603	-5.98082773403686	-5.98082773403686	0.452817287808945	3.49149712330206	5.08610896087643	-5.0250091467752	-5.09655935325996	-4.49086759743936	-1.70572606052999	-5.98082773403686	-4.94140861702881	2.26502358367377	1.94962047196228	-5.98082773403686	-5.98082773403686	-1.19788229528997	-5.98082773403686	3.38868044023903	1.86919689535554	-5.98082773403686	-5.98082773403686	-3.13178799114266	-5.98082773403686	0.97480135545393	5.53884929534036	3.85035933307013	3.80990893636487	2.60575554624462	2.30175869379277	-5.03188289521998	1.56692132047813	0.88185409769171	-2.87203804295543	2.58148494387334	0.174260345666355	2.84514707543058	4.06571555203025	4.57670682735075	2.86409040650125	4.21595889245464	3.85716183234489	0.44712168006872	3.72205935590251	1.69581588041586	1.30170108885949	4.31960638892874	4.89107076887556	3.88943351264576	4.46432788012663	3.38908478767968	4.23027594722699	3.79737925253064	4.11199594208029	3.58171299012097	-2.19644627169242	3.11498193762267	2.42995234913841	2.82376003441716	2.14766757875	2.38332267813483	1.80733524554679
Tead4	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	0.569833955400997	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	5.89422377702655	-0.735310360482087	0.914162925533719	-0.735310360482087	-0.735310360482087	-0.735310360482087	3.88488792134428	5.46461529617558	-0.735310360482087	-0.735310360482087	5.72260335766327	-0.735310360482087	5.87993713601831	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	4.97141045833308	-0.735310360482087	-0.735310360482087	4.63345194492681	-0.735310360482087	2.8672540062276	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	5.17895623829012	-0.735310360482087	-0.735310360482087	0.975465450521142	2.43368265923604	-0.735310360482087	-0.735310360482087	4.41617780035866	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	0.300983600368171	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.0686966787001013	-0.735310360482087	3.15038015961631	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	6.2859970424933	0.615081629973676	-0.735310360482087	-0.735310360482087	-0.735310360482087	0.944307369223299	4.292538648557	-0.735310360482087	0.24596790823705	8.67742060409243	-0.735310360482087	7.19942337816984	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	4.13888814645301	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	6.20020498331439	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	3.4347088775725	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	6.90395921483367	-0.735310360482087	-0.735310360482087	-0.735310360482087	0.156788562822528	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	1.80600661678356	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087	-0.735310360482087
Fosl2	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	0.976982104897285	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	8.23096350928385	7.00551260560024	-0.449182530073286	-0.449182530073286	2.29115680727035	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	6.89292266983073	2.33041835745029	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	0.761212535476795	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	6.48813227638971	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	0.591135620957964	-0.449182530073286	-0.449182530073286	-0.449182530073286	0.614646744636803	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	6.56629571752195	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	3.24551471886719	-0.449182530073286	-0.449182530073286	0.413040503276922	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	0.939158599874931	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	8.73375985994101	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	3.56949727656327	-0.449182530073286	5.67495814296319	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	1.55029829283289	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	-0.449182530073286	4.09523340794389
Zeb1	-4.49416378442928	-4.49416378442928	0.829912320603479	-0.0500627445254507	-1.56628747219761	2.80740207461336	1.65948636051722	-4.49416378442928	3.59204623258405	3.7074450592279	0.0335488345499648	3.26140346027181	-4.49416378442928	-3.09267236937923	-0.176335452975262	-4.49416378442928	-4.49416378442928	-4.49416378442928	4.10255473467172	1.19567782261819	0.363872088767887	3.86862302806782	-0.491641481503359	0.707389562325286	-4.49416378442928	3.2167114680327	3.58383408794664	2.50743714823553	-4.49416378442928	-4.49416378442928	0.734917631724862	-4.49416378442928	2.82545995009685	2.72554428526612	5.2587900792801	-4.49416378442928	-4.49416378442928	0.662350659377014	2.17067718958486	2.75605206339408	2.02957091051129	4.38038658939402	-3.07193466628246	1.55586593963393	-1.96373929963051	-4.49416378442928	2.37327298724769	4.6650374038508	-1.82441162082126	2.62908082032371	-4.49416378442928	-0.30731106015267	-0.132717396032005	1.49273938727183	0.336588894704962	5.03267899217528	-0.528715094145086	-2.53326255144075	-4.49416378442928	-0.138713248436492	-4.49416378442928	1.60400467145547	4.59292731267941	0.888998171637515	3.15584793132378	-3.59151259710975	5.16401321182918	-0.563632083805389	0.917186220191473	2.28533532232793	0.641726616723514	4.5110595871154	3.45570769281113	5.2464857324231	1.12543944215049	2.19152939412795	-4.49416378442928	-3.55025035543783	2.62814124952533	-4.49416378442928	-4.49416378442928	2.95407056776027	8.45443671705284	5.73987845959796	4.25553489830559	2.39440020427	-4.49416378442928	1.03913947363368	-2.08903836855931	-1.9960554343537	1.90633676507268	-3.33507575041663	1.84717934966038	-1.87561076962487	3.60185660629028	2.90855611348392	-3.51288551571014	-4.49416378442928	-3.00924749058963	-4.49416378442928	-3.01748927250529	2.21311627158062	1.04976946047272	2.63706664201531	4.17177592593981	0.0325113994428179	5.57085742044591	-2.73301828024298	3.4590181423355	1.31161426367242	-0.310313503254215	2.6908782795193	5.16608305940427	4.09574178802564	5.60231569596059	3.10360371239385	3.92121468923138	1.78407118162195	-2.39446630042865	-4.49416378442928	-4.49416378442928	2.3593447420401	-4.49416378442928	1.29411380567327	-3.25531942380429	-2.54307232041272	-2.85687822791409	-2.36923713072965	2.00516723792705	5.47329722989022	-1.99107812606302	-4.49416378442928	-3.78625384661271	6.04267554734514	0.69925517004311	3.13811337004696	-4.49416378442928	-4.49416378442928	-3.65547105378392	-0.185971106685273	-1.90865513219158	-3.00318592581025	0.793576002996821	-1.37267289875312	3.52304462361042	-4.49416378442928	0.184160524426024	-4.49416378442928	-1.58015931116148	-3.72128052091546	1.57472618467347	2.50852229792479	4.04722638436252	-4.49416378442928	-4.49416378442928	0.0388759271883528	-4.49416378442928	0.799467799941133	3.22609740513155	2.98711057816478	-2.775331861562	-3.19939929441568	-4.49416378442928	2.9137681622894	2.26631455076882	-3.33473054493988	-0.690460506532885	-2.49468296152311	1.96905259003589	-4.49416378442928	1.97747834156102	4.04706845570946	-4.49416378442928	-2.50347138045416	1.77354478051972	3.61754025078178	4.72244210427514
Gata4	5.6190679032701	-2.74432001873398	5.20733610025118	3.55723045900298	-2.74432001873398	-2.74432001873398	-2.74432001873398	0.621746292592583	2.1770902411963	1.30047697313278	-2.74432001873398	3.46256463338866	3.61896788856391	-2.74432001873398	5.60608045253224	-2.74432001873398	2.43142805287347	-2.74432001873398	3.16783247341211	6.00245503558228	-2.74432001873398	-2.74432001873398	0.612950257865762	-2.74432001873398	-1.44025082289895	-2.74432001873398	-2.74432001873398	0.172866797492787	-2.74432001873398	-2.74432001873398	-2.74432001873398	6.74591636266946	-2.74432001873398	-2.74432001873398	-2.74432001873398	7.14737242813414	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-0.157007670351197	2.25542732577455	-2.74432001873398	0.210036508408474	-2.74432001873398	-2.74432001873398	4.25486517526173	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	2.50325052347579	-2.74432001873398	0.977776157178474	-2.74432001873398	0.907845648900618	-2.74432001873398	0.443537503606838	-2.74432001873398	-2.74432001873398	-2.74432001873398	6.13653555171314	3.53157683865736	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	4.75837442366332	5.00486931694262	-2.74432001873398	3.18415176058649	-0.0242933440730764	-2.74432001873398	-2.74432001873398	4.78863244005976	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	1.01887967557375	-2.74432001873398	-2.74432001873398	-2.74432001873398	-0.339194602864012	-2.74432001873398	-2.74432001873398	-2.74432001873398	4.10624860148282	9.14735522417124	4.48829060868077	-2.74432001873398	-2.74432001873398	8.19412402911885	-2.74432001873398	-2.74432001873398	1.49069074011862	-1.05113893642734	1.74113120201464	-2.74432001873398	-2.74432001873398	5.47247554208935	-2.74432001873398	-1.36963416747095	6.60274956072309	-2.74432001873398	6.61522194142999	-0.866090115766582	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-1.41493737514472	-2.74432001873398	6.74559537097814	-2.74432001873398	7.44731447898265	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-1.39025041499926	-1.06136314006458	-2.74432001873398	-2.74432001873398	-1.88921731299396	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	-1.30600344115614	2.85623467095665	7.12925640756226	7.67111172185703	1.04625530757493	6.32006555771826	-2.74432001873398	-2.74432001873398	-2.74432001873398	-2.74432001873398	7.50490838131178	-2.74432001873398	5.96396228499035	8.56033248692096	7.16972465033723	-2.74432001873398	-2.74432001873398	1.14148396495569	3.23347243790795	5.52345899774253	5.25805691290021	7.47706015724019	1.27896895838465	5.83386409564264	-2.74432001873398	1.02106246292137	1.62996453562276	2.08626319052002	6.29801629989746	-2.74432001873398	3.41238662161768	-2.74432001873398	7.23541608814042	6.35176708739182	-1.75051840594535	4.67220960582997	-2.74432001873398	6.84962019858759
Foxo4	-0.892048727384798	2.69177939092113	7.14700638240385	-0.892048727384798	-0.892048727384798	5.79523233285211	-0.892048727384798	0.842462662147387	-0.892048727384798	-0.892048727384798	2.40462990543323	-0.125956264566338	-0.892048727384798	-0.0274186752769188	-0.892048727384798	-0.892048727384798	-0.3375993837912	-0.00621190778564207	-0.892048727384798	-0.892048727384798	-0.892048727384798	1.09711431120322	2.46522154921494	-0.892048727384798	0.412020468450233	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	3.70677015939952	-0.892048727384798	-0.892048727384798	-0.892048727384798	6.87311075684698	-0.0346619990009088	-0.892048727384798	-0.892048727384798	-0.892048727384798	2.16420994400054	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	3.45786398957882	0.0461290370348006	-0.892048727384798	-0.892048727384798	0.349747275316142	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	7.26984311498027	4.95434298289499	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	1.29475998261393	-0.892048727384798	2.36210153259414	3.48221048164117	2.09999213530456	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	1.92704400075797	2.45667376512275	-0.892048727384798	2.14136226498607	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	3.39316354840445	-0.892048727384798	1.33211021548083	-0.892048727384798	-0.892048727384798	6.04784461902824	1.27470974491007	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	1.20991854636741	1.63885681327354	0.134455840359703	-0.892048727384798	2.4293324298657	2.65699805041522	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	1.14625504020465	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	3.33190111793069	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	4.22752884731757	1.79330453543254	-0.892048727384798	-0.892048727384798	0.852737483773027	8.00417825263249	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	0.769505513627472	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798	0.325904524218973	-0.892048727384798	-0.0743239234882308	-0.892048727384798	2.15571010935895	1.46911405300179	2.07426653491416	-0.892048727384798	0.186936285562314	-0.892048727384798	-0.892048727384798	-0.892048727384798	-0.892048727384798
Gata5	-1.84912843340036	-3.58582595234808	-3.58582595234808	2.80769033817261	-3.58582595234808	-0.838412454997324	-1.11892789592616	4.89762327333201	6.02218178986362	-3.58582595234808	-3.58582595234808	4.56780821310582	-3.58582595234808	5.28467354276204	-3.58582595234808	-3.58582595234808	4.54976828088501	-3.58582595234808	0.300800367416298	5.45241952664003	-3.58582595234808	-3.58582595234808	3.30792433062108	-3.58582595234808	2.4508250784877	-3.58582595234808	-3.58582595234808	-0.437793054846864	-2.72605373877836	-3.58582595234808	-3.58582595234808	6.38406402429757	6.7391601183309	-3.58582595234808	-3.58582595234808	2.39927989915672	3.40475820537684	-3.58582595234808	1.88405514789897	-1.03031623638285	-2.71007462489505	3.66710585968803	-3.58582595234808	5.32874274964396	-3.58582595234808	-3.58582595234808	4.21187781693538	-3.58582595234808	-3.58582595234808	3.90187604846923	-3.58582595234808	-3.58582595234808	-3.58582595234808	1.25931023184089	-3.58582595234808	3.68341934367415	-3.58582595234808	-3.58582595234808	-2.42300459818447	1.7913962123296	6.3484385867267	6.28913190396724	-3.58582595234808	1.65419364377346	3.40098008232515	-3.58582595234808	-3.58582595234808	5.33728191768616	-3.58582595234808	-3.58582595234808	-2.46285251967106	-3.58582595234808	4.47126669282557	4.84005279382653	0.716596174093523	3.87777230584565	-3.58582595234808	-3.58582595234808	2.30291677376179	5.93074309472889	-2.91921227056609	-3.58582595234808	0.299864567750321	-3.58582595234808	-3.58582595234808	-3.58582595234808	-2.41296316432513	-3.58582595234808	4.46540577278522	-3.58582595234808	-1.19991880338596	-3.58582595234808	1.81286620087843	1.25257046903646	4.59937540201843	-3.58582595234808	-3.58582595234808	-3.58582595234808	-3.58582595234808	-3.58582595234808	-0.0375879974334525	6.23977104079401	-2.80900946293487	-3.58582595234808	-3.58582595234808	6.37940808133337	-3.58582595234808	-2.21114010108505	5.12121304165805	5.31588884828557	-1.23839097618473	-3.58582595234808	-3.58582595234808	-3.58582595234808	-3.58582595234808	-3.58582595234808	0.356504271064687	-0.471234710882233	-3.58582595234808	-3.58582595234808	6.08242688663319	-3.58582595234808	-2.70155757157118	-3.58582595234808	-3.58582595234808	-0.434723550995987	-3.58582595234808	5.26457299592147	-2.76103908206661	-2.11990288840091	-3.58582595234808	-3.58582595234808	-3.58582595234808	-3.58582595234808	-0.165390669735166	-3.58582595234808	-3.58582595234808	-2.75747807143691	-3.58582595234808	-0.0817433804319729	1.24769642888647	7.27974660836896	7.27963920024035	2.4216990303403	4.31199916570427	4.22949916851201	6.57345389946992	-3.58582595234808	-3.58582595234808	6.93447724631629	7.44295563827793	4.4112240906828	3.39567364887368	6.95908133585618	2.82984868867607	-3.58582595234808	-3.58582595234808	4.6752571663508	6.70317788428085	1.5149805628821	8.01347650723422	-2.79782127674978	5.79563205019671	5.80769521136074	5.66615249919855	5.93309643034173	-2.24940080368415	5.86398265369029	5.44866207498849	3.58164819802082	-2.69680262759924	5.25334026884375	-3.58582595234808	2.07442049909388	4.47580063399552	2.40599966286672	4.99833494480703
